Rang 2023,atc,ATC7,Geneesmiddel,Merknaam,2019,2020,2021,2022,2023
40,N02AX,N02AX02,Tramadol,(Tramal ®),1.195.100,1.194.200,1.197.900,1.216.100,1.223.500
41,R01AD,R01AD08,Fluticason,(Flixonase ®),1.017.200,1.014.900,994.590,1.069.600,1.215.500
42,M04AA,M04AA01,Allopurinol,(Zyloric ®),1.145.900,1.123.100,1.101.700,1.109.700,1.168.500
43,A02BC,A02BC05,Esomeprazol,(Nexium ®),1.309.300,1.232.300,1.160.800,1.131.700,1.111.100
44,N02BF,N02BF02,Pregabaline,(Lyrica ®),1.008.800,1.019.800,1.019.900,1.046.400,1.080.600
45,J01XE,J01XE01,Nitrofurantoine,(Furabid ®),1.171.500,1.096.900,1.015.800,1.078.300,1.068.600
46,N06AA,N06AA09,Amitriptyline,,1.234.800,1.186.900,1.108.300,1.065.300,1.044.800
47,N05BA,N05BA04,Oxazepam,(Seresta ®),1.166.100,1.138.400,1.067.400,1.035.500,991.800
48,D07AB,D07AB09,Triamcinolon,,892.280,855.370,908.910,937.130,991.220
49,C08CA,C08CA05,Nifedipine,(Nifedipin-ratiopharm ®),1.074.000,920.090,938.190,951.760,942.210
50,R03AK,R03AK08,Formoterol met beclometason,(Foster ®),684.260,744.460,770.980,852.250,941.420
51,C03CA,C03CA02,Bumetanide,(Burinex ®),1.157.200,1.052.400,958.230,1.013.300,939.020
52,M05BA,M05BA04,Alendroninezuur,(Bonasol ®),902.290,969.880,944.400,947.850,936.060
53,C09CA,C09CA04,Irbesartan,(Aprovel ®),1.046.400,987.810,950.600,920.110,915.260
54,R06AE,R06AE09,Levocetirizine,(Xyzal ®),904.120,924.930,917.650,890.350,895.300
55,N06AX,N06AX11,Mirtazapine,(Remeron ®),1.040.800,990.400,932.990,896.920,870.320
56,N06AX,N06AX16,Venlafaxine,(Efexor ®),1.001.800,963.010,912.080,888.920,867.570
57,R05DA,R05DA04,Codeine,,1.046.400,747.570,709.220,962.880,865.950
58,C09CA,C09CA06,Candesartan,(Atacand ®),827.890,818.880,814.990,833.980,862.300
59,N06AB,N06AB05,Paroxetine,(Seroxat ®),1.084.000,1.014.800,935.110,896.970,860.010
60,J01CR,J01CR02,Amoxicilline met betalactamaseremmer,(Augmentin ®),823.790,705.460,698.760,812.570,846.630
61,B03BB,B03BB01,Foliumzuur,,906.770,879.540,864.130,860.360,844.860
62,A10BK,A10BK01,Dapagliflozine,(Forxiga ®),46.648,56.830,108.280,443.020,807.130
63,N06AB,N06AB06,Sertraline,(Zoloft ®),704.010,721.570,729.750,760.830,789.240
64,D06AX,D06AX01,Fusidinezuur,(Fucidin ®),754.120,660.580,649.090,726.970,771.970
65,N06AA,N06AA10,Nortriptyline,(Nortrilen ®),642.070,640.610,674.070,737.900,770.360
66,N02AB,N02AB03,Fentanyl,(Instanyl ®),761.860,774.910,773.310,760.150,746.410
67,N05BA,N05BA06,Lorazepam,,644.590,676.790,678.980,701.510,731.080
68,N05AH,N05AH03,Olanzapine,(Zyprexa ®),722.830,732.850,719.190,727.400,725.340
69,C01AA,C01AA05,Digoxine,(Lanoxin ®),922.100,812.260,746.820,750.380,723.590
70,N05CD,N05CD07,Temazepam,,861.800,838.010,788.410,736.480,674.100
71,C10AA,C10AA03,Pravastatine,,981.140,872.460,779.360,720.410,669.850
72,N04BA,N04BA02,Levodopa met decarboxylaseremmer,(Sinemet ®),722.590,671.670,650.910,655.500,654.480
73,D07AD,D07AD01,Clobetasol,(Dermovate ®),527.070,552.120,583.400,614.910,648.960
74,N06AB,N06AB10,Escitalopram,(Lexapro ®),545.130,562.060,572.730,595.340,618.400
75,B01AC,B01AC08,Carbasalaatcalcium,(Ascal cardio neuro ®),882.750,792.560,712.300,663.410,614.300
76,R01AD,R01AD09,Mometason,(Nasonex ®),682.920,646.750,602.620,584.320,610.060
77,J01AA,J01AA02,Doxycycline,(Efracea ®),675.580,485.800,399.770,516.930,604.840
78,A10AB,A10AB05,Insuline aspart,(Novorapid ®),574.430,577.440,591.930,596.830,594.470
79,S01ED,S01ED51,Timolol combinatiepreparaten,(Cosopt ®),488.000,491.030,503.860,516.490,551.170
80,C08CA,C08CA12,Barnidipine,(Cyress ®),521.110,512.600,516.320,526.680,541.940
81,M01AE,M01AE01,Ibuprofen,(Brufen ®),674.240,601.650,590.630,594.340,531.410
82,D01AC,D01AC08,Ketoconazol,(Nizoral ®),550.220,521.630,413.710,521.940,530.480
83,C07AA,C07AA07,Sotalol,,673.790,623.550,570.300,540.780,514.650
84,L04AX,L04AX03,Methotrexaat,(Injexate ®),494.720,494.520,497.990,514.320,512.400
85,N05BA,N05BA01,Diazepam,(Stesolid ®),565.490,553.960,532.210,522.630,511.420
86,D01AC,D01AC20,Imidazolen/triazolen combinaties met corticosteroiden,(Daktacort ®),562.230,523.080,517.260,514.030,508.280
87,B01AF,B01AF03,Edoxaban,(Lixiana ®),227.830,296.080,368.610,424.920,496.370
88,G03AA,G03AA07,Ethinylestradiol met levonorgestrel,(Microgynon ®),709.880,615.950,527.520,516.480,492.970
89,A10AE,A10AE04,Insuline glargine,(Lantus ®),528.600,521.150,510.610,499.220,486.960
90,R03BB,R03BB04,Tiotropium,(Spiriva ®),767.900,679.850,575.120,521.980,479.320
91,D07AA,D07AA02,Hydrocortison,,502.940,476.240,489.390,487.190,479.110
92,J01FA,J01FA10,Azitromycine,(Zithromax ®),546.160,442.520,406.660,462.600,473.450
93,A10BJ,A10BJ06,Semaglutide,(Ozempic ®),52.651,129.420,212.540,318.880,469.240
94,R03AK,R03AK07,Formoterol met budesonide,(Symbicort ®),498.870,506.150,468.320,475.700,469.110
95,N03AG,N03AG01,Valproinezuur,(Depakine ®),585.300,548.010,508.630,487.900,467.400
96,A10BK,A10BK03,Empagliflozine,(Jardiance ®),47.979,59.038,77.569,251.870,467.250
97,J01CF,J01CF05,Flucloxacilline,(Floxapen ®),385.880,378.750,376.590,421.650,454.020
98,D07AC,D07AC01,Betamethason,(Betnelan ®),498.180,493.090,468.040,464.350,451.380
99,G04BD,G04BD08,Solifenacine,(Vesicare ®),482.320,457.940,445.330,439.860,450.820
100,B01AA,B01AA07,Acenocoumarol,,830.380,723.930,611.600,517.890,447.630
101,R01AD,R01AD58,Fluticason combinatiepreparaten,(Dymista ®),253.490,299.840,338.760,379.220,445.770
102,C07AB,C07AB03,Atenolol,,584.470,543.510,496.460,469.250,444.500
103,C09CA,C09CA03,Valsartan,(Diovan ®),288.980,293.080,331.530,374.630,444.020
104,C08CA,C08CA13,Lercanidipine,(Lerdip ®),383.890,393.320,404.950,417.840,440.720
105,N05AX,N05AX08,Risperidon,(Risperdal ®),542.550,518.530,477.780,455.860,437.620
106,B01AE,B01AE07,Dabigatranetexilaat,(Pradaxa ®),298.660,331.220,417.780,425.080,431.890
107,R03AK,R03AK06,Salmeterol met fluticason,(Seretide ®),693.730,663.570,510.960,469.600,430.300
108,N03AX,N03AX14,Levetiracetam,(Keppra ®),438.400,437.640,424.590,427.060,429.500
109,R01AD,R01AD12,Fluticason,(furoaat) (Avamys ®),509.230,496.130,473.270,479.190,425.660
110,C09DX,C09DX04,Valsartan met sacubitril,(Entresto ®),78.990,128.520,218.830,351.560,422.390
111,C07AA,C07AA05,Propranolol,(Hemangiol ®),479.600,443.020,434.280,422.170,420.600
112,C08DA,C08DA01,Verapamil,(Isoptin ®),438.400,423.840,414.740,412.350,416.740
113,N05AH,N05AH02,Clozapine,(Zaponex ®),451.990,444.610,419.950,413.050,410.450
114,N02AJ,N02AJ13,Tramadol met paracetamol,(Zaldiar ®),465.730,447.830,430.730,423.470,404.110
115,N06AB,N06AB03,Fluoxetine,(Prozac ®),405.330,398.940,383.370,395.850,400.590
116,N05AN,N05AN01,Lithiumzouten,(Priadel ®),408.600,425.210,392.100,393.830,390.850
117,A03FA,A03FA01,Metoclopramide,(Primperan ®),406.080,399.900,390.450,379.140,385.070
118,A06AC,A06AC01,Psylliumzaad,,446.810,405.780,411.480,421.890,384.790
119,N02CC,N02CC01,Sumatriptan,(Imigran ®),374.740,368.390,378.250,406.350,381.070
120,S02CA,S02CA03,Hydrocortison met antimicrobiele middelen,(Bacicoline-b ®),150.980,190.240,184.130,214.770,379.410
121,B03BA,B03BA03,Hydroxocobalamine,(Hydrocobamine ®),457.110,407.050,398.460,395.170,376.420
122,N07BC,N07BC02,Methadon,,410.750,403.890,398.620,384.310,372.820
123,D07AC,D07AC13,Mometason,(Elocon ®),323.790,323.520,335.690,343.670,372.460
124,N05AX,N05AX12,Aripiprazol,(Abilify maintena ®),329.390,334.680,335.750,347.110,364.990
125,N02AA,N02AA01,Morfine,(Oramorph ®),295.370,318.960,329.770,339.460,361.050
126,J01MA,J01MA02,Ciprofloxacine,(Ciproxin ®),369.460,339.340,330.250,346.760,354.310
127,A03AA,A03AA04,Mebeverine,(Duspatal ®),400.560,375.670,361.760,354.400,343.040
128,C09CA,C09CA07,Telmisartan,(Micardis ®),335.330,321.960,319.050,320.340,337.560
129,R03BA,R03BA05,Fluticason,(Flixotide ®),411.050,404.070,358.850,347.930,326.270
130,C02CA,C02CA04,Doxazosine,(Cardura xl ®),351.280,338.100,329.680,326.780,323.460
131,C09AA,C09AA05,Ramipril,,394.030,369.850,350.760,333.290,322.450
132,C09DA,C09DA01,Losartan met diuretica,(Hyzaar ®),354.750,361.520,348.820,321.320,314.240
133,N05CF,N05CF01,Zopiclon,(Imovane ®),314.690,317.000,309.830,310.830,308.020
134,N03AX,N03AX09,Lamotrigine,(Lamictal ®),287.560,292.550,289.680,295.780,307.820
135,N05CF,N05CF02,Zolpidem,,261.720,268.120,265.890,281.330,307.540
136,S01AA,S01AA01,Chlooramfenicol,"(Chlooramphenicol, minims ®)",442.370,359.450,325.650,205.460,304.760
137,N02BF,N02BF01,Gabapentine,(Neurontin ®),315.320,303.490,294.400,298.850,303.180
138,G04BD,G04BD12,Mirabegron,(Betmiga ®),241.220,245.500,255.610,273.320,301.970
139,M04AC,M04AC01,Colchicine,,311.640,294.630,286.460,286.550,298.330
140,M01AH,M01AH05,Etoricoxib,(Arcoxia ®),299.900,283.410,278.170,287.410,296.840
141,H02AB,H02AB08,Triamcinolon,(Kenacort-a ®),291.580,273.660,269.910,268.820,294.880
142,C08DB,C08DB01,Diltiazem,,329.720,309.870,291.040,290.930,291.550
143,J01XX,J01XX01,Fosfomycine,(Monuril ®),245.760,277.170,262.180,261.280,289.230
144,A11CC,A11CC03,Alfacalcidol,(Etalpha ®),415.930,369.740,334.560,312.790,287.160
145,S01GX,S01GX02,Levocabastine,(Livocab ®),289.860,301.230,318.860,286.150,287.030
146,S01EE,S01EE01,Latanoprost,(Monoprost ®),255.990,251.480,256.850,265.600,284.070
147,N07CA,N07CA01,Betahistine,(Betaserc ®),432.290,388.630,346.630,319.910,282.080
148,R06AX,R06AX26,Fexofenadine,(Telfast ®),251.260,259.750,259.810,270.080,279.980
149,C03BA,C03BA04,Chloortalidon,,357.050,332.530,311.630,293.790,279.620
150,H02AB,H02AB02,Dexamethason,(Oradexon ®),261.790,261.240,289.940,280.430,277.670
151,C07AB,C07AB12,Nebivolol,(Nebilet ®),328.390,304.960,289.510,282.590,275.970
152,N05AD,N05AD01,Haloperidol,(Haldol ®),327.380,319.490,301.240,281.810,273.060
153,S01BA,S01BA01,Dexamethason,(Dexmono ®),190.120,168.450,177.910,204.020,272.810
154,C09AA,C09AA09,Fosinopril,,387.860,290.360,286.930,284.360,271.220
155,G03CA,G03CA03,Estradiol,(Lenzetto ®),124.160,139.820,159.160,193.400,266.670
156,S02CA,S02CA04,Triamcinolon met antimicrobiele middelen,,234.490,238.270,242.210,247.110,262.250
157,D02AC,D02AC,Vaseline en vetproducten,,230.680,235.800,251.260,254.370,260.670
158,N06AX,N06AX21,Duloxetine,(Cymbalta ®),253.210,249.460,246.590,251.870,259.630
159,C09DA,C09DA04,Irbesartan met diuretica,(Coaprovel ®),378.540,341.910,300.740,274.530,259.450
160,N06BA,N06BA02,Dexamfetamine,(Tentin ®),225.430,210.650,202.130,222.410,258.400
161,N04BC,N04BC05,Pramipexol,(Sifrol ®),282.070,266.570,261.780,259.820,257.110
162,R03AL,R03AL09,Formoterol met glycopyrroniumbromide en beclometason,(Trimbow ®),81.845,121.480,158.420,201.500,254.630
163,C03DA,C03DA04,Eplerenon,(Inspra ®),189.810,190.890,201.010,223.780,251.140
164,N03AF,N03AF01,Carbamazepine,(Tegretol ®),324.870,298.620,280.150,264.290,244.960
165,N06AA,N06AA04,Clomipramine,,294.300,279.000,263.110,247.990,242.140
166,R03DC,R03DC03,Montelukast,(Singulair ®),259.190,255.330,245.890,242.680,237.270
167,P01BA,P01BA02,Hydroxychloroquine,(Plaquenil ®),276.880,268.810,246.560,241.960,234.380
168,C01BD,C01BD01,Amiodaron,(Cordarone ®),263.820,247.060,236.550,234.690,233.940
169,G04CB,G04CB02,Dutasteride,(Avodart ®),214.200,209.240,205.580,199.460,231.100
170,A06AD,A06AD15,Macrogol,(Forlax ®),226.620,231.200,235.820,238.070,229.330
171,G04CA,G04CA52,Tamsulosine met dutasteride,(Combodart ®),268.530,251.940,243.560,251.990,228.690
172,A10BH,A10BH01,Sitagliptine,(Januvia ®),218.690,232.610,239.270,238.730,228.440
173,N02CC,N02CC04,Rizatriptan,(Maxalt ®),194.000,187.220,183.800,178.870,227.670
174,A07EC,A07EC02,Mesalazine,(Pentasa compact ®),228.390,228.780,226.090,225.310,225.060
175,N06AX,N06AX12,Bupropion,(Wellbutrin ®),185.920,190.020,193.650,208.360,224.110
176,R06AE,R06AE07,Cetirizine,,231.230,237.540,233.770,228.320,224.060
177,M05BA,M05BA07,Risedroninezuur,(Actonel ®),348.800,274.060,238.720,213.820,221.970
178,J01EE,J01EE01,Sulfamethoxazol met trimethoprim,(Septrin ®),201.440,186.240,185.950,197.940,216.520
179,R06AD,R06AD02,Promethazine,,268.870,253.640,244.930,212.750,214.630
180,C01BC,C01BC04,Flecainide,(Tambocor ®),229.590,216.900,210.940,209.840,210.040
181,S01CA,S01CA01,Dexamethason met antimicrobiele middelen,(Tobradex ®),271.710,247.650,239.350,248.820,209.430
182,N05CD,N05CD08,Midazolam,(Dormicum ®),203.260,209.060,210.990,211.350,207.930
183,A10BB,A10BB12,Glimepiride,(Amaryl ®),396.560,331.450,279.000,234.100,200.110
184,N03AX,N03AX11,Topiramaat,(Topamax ®),201.610,197.680,196.660,200.230,199.590
185,A10AE,A10AE06,Insuline degludec,(Tresiba ®),183.430,196.500,199.510,200.880,196.250
186,G04CB,G04CB01,Finasteride,(Proscar ®),217.540,205.170,197.480,196.520,194.590
187,M01AH,M01AH01,Celecoxib,(Celebrex ®),185.860,174.970,175.890,185.510,194.410
188,J05AB,J05AB11,Valaciclovir,(Zelitrex ®),163.650,157.410,163.760,178.240,193.780
189,N02AE,N02AE01,Buprenorfine,(Temgesic ®),200.040,196.830,196.020,192.970,190.690
190,D07AB,D07AB02,Hydrocortisonbutyraat,(Locoid ®),197.640,193.380,189.570,175.820,189.800
191,G04CA,G04CA01,Alfuzosine,,234.910,215.310,203.430,195.110,188.680
192,R03BB,R03BB01,Ipratropium,(Atrovent ®),253.380,235.370,205.880,201.710,188.030
193,N03AE,N03AE01,Clonazepam,(Rivotril ®),262.970,241.980,229.520,220.870,187.380
194,G03CA,G03CA04,Estriol,(Synapause e3 ®),182.590,169.120,172.090,175.860,184.290
195,J02AC,J02AC01,Fluconazol,(Diflucan ®),166.970,154.220,143.850,159.900,184.120
196,A04AA,A04AA01,Ondansetron,(Zofran zydis ®),130.670,120.520,154.050,183.010,183.190
197,B01AC,B01AC24,Ticagrelor,(Brilique ®),212.270,203.610,192.610,188.620,181.970
198,P03AC,P03AC04,Permetrine,,48.785,56.822,73.561,129.160,180.870
199,R01AD,R01AD05,Budesonide,,225.710,207.010,187.250,182.350,180.620
200,R03BA,R03BA08,Ciclesonide,(Alvesco ®),216.100,217.270,201.740,194.780,180.200
201,C01DA,C01DA02,Nitroglycerine,(Nitrolingual ®),169.230,177.190,174.970,183.400,180.110
202,N06BA,N06BA12,Lisdexamfetamine,(Elvanse ®),7.201,59.797,95.787,130.340,171.380
203,M03BX,M03BX01,Baclofen,(Lioresal ®),196.980,187.530,177.000,173.450,169.420
204,C07AG,C07AG02,Carvedilol,,199.230,184.210,172.290,165.740,166.970
205,J07AM,J07AM01,Tetanustoxoide,(Tetanusvaccin ®),145.350,152.130,148.950,168.890,164.280
206,S01BC,S01BC10,Nepafenac,(Nevanac ®),137.080,117.820,125.980,121.930,163.410
207,D01BA,D01BA02,Terbinafine,,146.060,123.490,137.580,150.940,162.650
208,D05AX,D05AX52,Calcipotriol combinatiepreparaten,(Enstilar ®),150.290,149.320,146.180,153.790,162.590
209,A02BA,A02BA03,Famotidine,,21.913,52.414,96.531,138.220,161.990
210,N05BA,N05BA12,Alprazolam,(Xanax ®),268.450,258.060,244.850,230.740,159.600
211,C09BA,C09BA04,Perindopril met diuretica,(Coversyl plus arg ®),199.820,187.580,174.890,166.150,159.200
212,S01AA,S01AA13,Fusidinezuur,(Fucithalmic ®),139.160,147.280,146.160,198.330,158.790
213,C09BA,C09BA02,Enalapril met diuretica,,225.110,208.200,184.890,168.530,156.810
214,R03AC,R03AC13,Formoterol,(Atimos ®),171.680,167.430,160.920,160.090,155.500
215,B01AB,B01AB06,Nadroparine,(Fraxiparine ®),178.020,149.480,156.980,159.970,155.350
216,P02CF,P02CF01,Ivermectine,(Stromectol ®),.,.,.,15.436,153.580
217,A10BB,A10BB03,Tolbutamide,,327.380,282.480,236.050,191.090,153.460
218,D10BA,D10BA01,Isotretinoine,,136.580,137.150,155.870,145.950,152.850
219,N01BB,N01BB02,Lidocaine,(Xylocaine ®),120.650,115.830,121.480,129.010,152.060
220,A03FA,A03FA03,Domperidon,,195.560,167.780,166.510,160.890,145.960
221,A02BC,A02BC04,Rabeprazol,(Pariet ®),163.160,161.230,152.300,147.770,144.990
222,R03BA,R03BA01,Beclometason,(Qvar ®),165.370,160.050,145.880,147.360,144.540
223,C10BA,C10BA02,Simvastatine met ezetimib,(Inegy ®),216.330,181.130,160.220,149.760,140.060
224,G04BD,G04BD07,Tolterodine,(Detrusitol ®),149.910,139.850,137.260,139.650,138.830
225,R03AL,R03AL06,Olodaterol met tiotropiumbromide,(Spiolto ®),134.260,130.490,128.680,132.880,134.300
226,J01EA,J01EA01,Trimethoprim,,156.120,149.400,132.320,133.140,133.450
227,J01FF,J01FF01,Clindamycine,(Dalacin ®),119.950,116.550,116.400,130.470,132.970
228,L04AD,L04AD02,Tacrolimus,(Prograft ®),118.200,121.800,122.090,127.010,131.490
229,M01AC,M01AC06,Meloxicam,,186.750,148.710,141.180,135.490,131.240
230,R03AK,R03AK10,Vilanterol met fluticasonfuroaat,(Relvar ellipta ®),68.767,74.290,138.670,130.990,130.550
231,H02AB,H02AB09,Hydrocortison,(Solu-cortef ®),106.400,106.970,110.910,120.100,127.600
232,N06AB,N06AB08,Fluvoxamine,(Fevarin ®),149.980,140.850,132.860,130.480,127.460
233,N01BB,N01BB20,Combinatiepreparaten,(Emla ®),118.780,107.310,119.510,120.910,127.390
234,D07AC,D07AC03,Desoximetason,(Topicorte ®),120.950,78.083,119.670,123.030,126.680
235,G04BD,G04BD04,Oxybutynine,(Dridase ®),129.820,121.620,117.890,121.570,125.740
236,A09AA,A09AA02,Multi-enzymen,(lipase protease enz) (Creon ®),114.790,117.020,117.780,123.410,125.650
237,D01AE,D01AE14,Ciclopirox,(Loprox ®),107.590,108.090,115.200,117.930,124.630
238,R01AX,R01AX06,Mupirocine,(Bactroban ®),111.350,104.480,111.000,119.090,122.810
239,P01AB,P01AB01,Metronidazol,(Flagyl ®),142.570,125.580,118.020,121.050,121.930
240,H03BB,H03BB02,Thiamazol,(Strumazol ®),129.580,123.760,117.840,117.250,121.350
241,A06AD,A06AD11,Lactulose,(Duphalac ®),183.830,166.670,144.740,131.170,120.030
242,L04AX,L04AX01,Azathioprine,(Imuran ®),144.080,134.450,126.160,122.840,119.800
243,S01AE,S01AE01,Ofloxacine,(Trafloxal ®),131.960,145.800,109.560,156.990,119.720
244,S01BA,S01BA04,Prednisolon,(Pred forte ®),104.090,105.740,106.760,115.880,118.900
245,R03BA,R03BA02,Budesonide,(Pulmicort ®),130.920,130.900,123.690,125.440,118.790
246,R01AC,R01AC02,Levocabastine,(Livocab ®),113.630,123.600,132.540,115.480,118.230
247,S01ED,S01ED01,Timolol,(Timogel ®),125.990,116.880,113.490,111.140,117.220
248,L04AA,L04AA06,Mycofenolzuur,(Cellcept ®),111.810,110.690,109.370,111.560,116.470
249,A07AA,A07AA02,Nystatine,,104.760,97.957,89.879,93.127,115.840
250,L02BA,L02BA01,Tamoxifen,,144.290,136.780,126.170,121.420,115.660
251,J01FA,J01FA09,Claritromycine,(Klacid ®),126.320,96.536,86.243,100.590,115.540
252,D06BX,D06BX01,Metronidazol,,135.520,111.280,108.390,104.380,114.220
253,B01AA,B01AA04,Fenprocoumon,(Marcoumar ®),202.210,177.360,160.310,128.530,112.100
254,G03DA,G03DA04,Progesteron,(Utrogestan ®),42.340,46.469,62.872,80.773,111.350
255,C09CA,C09CA08,Olmesartan,(Olmetec ®),103.240,102.210,102.600,102.600,111.230
256,N05CD,N05CD06,Lormetazepam,,124.220,121.320,113.650,112.020,109.690
257,G03BA,G03BA03,Testosteron,(Androgel ®),82.537,86.019,89.981,96.597,109.490
258,N04BC,N04BC04,Ropinirol,(Requip ®),119.280,114.070,109.450,108.620,107.800
259,A10BJ,A10BJ02,Liraglutide,(Saxenda ®),61.244,52.195,42.731,73.979,107.660
260,D11AH,D11AH01,Tacrolimus,(Protopic ®),57.195,72.544,84.370,95.571,107.080
261,C09BA,C09BA03,Lisinopril met diuretica,,136.970,105.250,111.930,108.340,105.940
262,L02BG,L02BG04,Letrozol,(Femara ®),85.741,88.698,92.146,99.468,104.240
263,D07AC,D07AC17,Fluticason,(Cortifil ®),116.300,92.384,111.300,109.490,103.870
264,D10AF,D10AF01,Clindamycine,,92.161,93.405,98.437,99.541,103.610
265,R06AA,R06AA04,Clemastine,(Tavegyl ®),138.580,128.090,129.330,117.730,103.330
266,R03AL,R03AL01,Fenoterol met ipratropiumbromide,(Berodual ®),77.089,81.052,85.578,94.166,102.610
267,N04AA,N04AA02,Biperideen,(Akineton ®),142.710,123.700,116.150,109.130,102.290
268,C01EB,C01EB17,Ivabradine,(Procoralan ®),103.040,101.190,101.240,102.320,102.070
269,G04CA,G04CA53,Tamsulosine met solifenacine,(Vesomni ®),82.750,84.053,87.762,91.951,99.366
270,J02AC,J02AC02,Itraconazol,(Trisporal ®),96.641,80.445,81.612,87.122,99.299
271,L01BC,L01BC02,Fluorouracil,(Efudix ®),71.591,77.360,84.824,90.397,98.144
272,S01BC,S01BC11,Broomfenac,(Yellox ®),82.119,83.100,110.400,128.790,97.547
273,B05BB,B05BB01,Elektrolyten,,103.540,105.600,95.032,93.494,97.174
274,A07DA,A07DA03,Loperamide,,112.840,105.850,107.810,98.587,96.951
